planting_date	restart_date	emergence_date	flowering_date	tuber_init_date	filling_date	peak_LAI_date	maturity_date	harvest_date	peak_LAI	daytime_VPD_avg	yield	used_biomass	grazed_biomass	residue_biomass	disposed_biomass	intercepted_PAR_accum	soil_loss	ET_pot	ET_act	ET_ref	transp_pot	transp_act	evap_soil_pot	evap_soil_act	evap_residue_pot	evap_residue_act	irrig	precip	air_temp_avg	crop_water_intrcpt	residue_water_intrcpt	surface_water_runoff	ponded_water	water_enter_soil	soil_water_drainage	soil_water_profile_init	soil_water_profile_final	produced_biomass	root_depth	root_biomass	surface_residue_BM	surface_plant_residue_BM	surface_manure_BM	incorporated_BM	incorporated_plant_residue_BM	incorporated_manure_BM	erosion_index	avg_water_stress_index	avg_temperature_stress_index	avg_flower_temp_stress_index	N_leached	N_applied	N_auto_uptake	N_available	N_mineralized_residue	N_mineralized_org_fert	N_mineralized_OM	N_immobilization	N_mineralization	N_organic_applied	N_organic_gaseous_loss	N_inorganic_gaseous_loss	N_fixation	N_uptake	N_mass_yield	N_stress_index_avg	N_nitrification	N_denitrification	N_soil_profile_initial	N_soil_profile_final	DegHr_above_30	DegHr_above_34	WUE	Srad	Tmax	Tmin	Tavg	days_to_flowering	duration_season	AW_150cm_init	AW_150cm_final	location	period	cycle
2011-05-03	Date omitted	2011-05-12	2011-07-18	Date omitted	2011-07-26	2011-07-01	2011-08-28	2011-08-29	                      4.183447	                      1.506861	                      0.309612	                      0.000000	                      0.000000	                      0.481803	                      0.000000	                   1541.482788	                      0.000000	                      0.659417	                      0.261311	                      0.612941	                      0.369724	                      0.182258	                      0.235184	                      0.079054	                      0.000000	                      0.000000	                      0.000000	                      0.091626	                     15.564982	                      0.006997	                      0.000000	                      0.000000	                      0.000000	                      0.084630	                      0.000000	                      0.563166	                      0.393481	                      0.791416	                      1.500000	                      0.079142	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.383090	                      0.002230	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.342293	                     24.662027	                     23.512606	                      7.453797	                     15.483201	                     67.000000	                    119.000000	                      0.192806	                      0.023119	47.6450N118.0214W	2010-2011	0
2012-04-12	Date omitted	2012-04-22	2012-07-09	Date omitted	2012-07-15	2012-06-27	2012-08-15	2012-08-16	                      4.728627	                      1.408489	                      0.320850	                      0.000000	                      0.000000	                      0.529856	                      0.000000	                   1625.184692	                      0.000000	                      0.670875	                      0.273140	                      0.623771	                      0.390553	                      0.172060	                      0.224240	                      0.101079	                      0.000000	                      0.000000	                      0.000000	                      0.154338	                     15.077218	                      0.019505	                      0.000000	                      0.000000	                      0.000000	                      0.134834	                      0.000000	                      0.496551	                      0.377750	                      0.850706	                      1.500000	                      0.093558	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.373857	                      0.034521	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.944231	                     23.615957	                     22.729208	                      7.314368	                     15.021788	                     78.000000	                    127.000000	                      0.126191	                      0.007389	47.6450N118.0214W	2011-2012	0
2013-03-29	Date omitted	2013-04-09	2013-06-30	Date omitted	2013-07-06	2013-06-25	2013-08-07	2013-08-08	                      4.257895	                      1.476374	                      0.322980	                      0.000000	                      0.000000	                      0.511865	                      0.000000	                   1618.088989	                      0.000000	                      0.704410	                      0.262090	                      0.655593	                      0.389418	                      0.180625	                      0.255878	                      0.081465	                      0.000000	                      0.000000	                      0.000000	                      0.119108	                     14.464308	                      0.014391	                      0.000000	                      0.000000	                      0.000000	                      0.104717	                      0.000000	                      0.525591	                      0.382610	                      0.834844	                      1.500000	                      0.086915	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.347110	                      0.080841	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.621983	                     23.612371	                     22.177807	                      6.678036	                     14.427921	                     82.000000	                    133.000000	                      0.155231	                      0.012248	47.6450N118.0214W	2012-2013	0
2014-04-07	Date omitted	2014-04-20	2014-07-02	Date omitted	2014-07-08	2014-06-18	2014-08-06	2014-08-07	                      3.060547	                      1.677694	                      0.187020	                      0.000000	                      0.000000	                      0.317708	                      0.000000	                   1347.802856	                      0.000000	                      0.703982	                      0.201156	                      0.657789	                      0.336730	                      0.113950	                      0.311892	                      0.087205	                      0.000000	                      0.000000	                      0.000000	                      0.098403	                     15.254457	                      0.007078	                      0.000000	                      0.000000	                      0.000000	                      0.091326	                      0.000000	                      0.478059	                      0.375306	                      0.504728	                      1.410249	                      0.073681	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.470118	                      0.021471	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.429364	                     24.372269	                     23.493458	                      6.933702	                     15.213579	                     73.000000	                    123.000000	                      0.107698	                      0.004946	47.6450N118.0214W	2013-2014	0
2015-03-12	Date omitted	2015-03-27	2015-06-15	Date omitted	2015-06-22	2015-06-03	2015-07-20	2015-07-21	                      3.936431	                      1.607603	                      0.231792	                      0.000000	                      0.000000	                      0.388606	                      0.000000	                   1561.021973	                      0.000000	                      0.714310	                      0.230961	                      0.663744	                      0.391676	                      0.141745	                      0.261838	                      0.089216	                      0.000000	                      0.000000	                      0.000000	                      0.116863	                     14.485738	                      0.012254	                      0.000000	                      0.000000	                      0.000000	                      0.104609	                      0.000000	                      0.493939	                      0.379841	                      0.620399	                      1.426088	                      0.121752	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.404543	                      0.073511	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.376870	                     23.354523	                     22.146824	                      6.732669	                     14.439747	                     80.000000	                    132.000000	                      0.123578	                      0.009480	47.6450N118.0214W	2014-2015	0
2016-03-27	Date omitted	2016-04-07	2016-06-17	Date omitted	2016-06-27	2016-06-03	2016-08-03	2016-08-04	                      4.669651	                      1.387480	                      0.407472	                      0.000000	                      0.000000	                      0.577463	                      0.000000	                   1698.051147	                      0.000000	                      0.690406	                      0.285985	                      0.642648	                      0.388784	                      0.212539	                      0.239902	                      0.073446	                      0.000000	                      0.000000	                      0.000000	                      0.083129	                     14.729381	                      0.020598	                      0.000000	                      0.000000	                      0.000000	                      0.062531	                      0.000000	                      0.602486	                      0.399630	                      0.984935	                      1.500000	                      0.098493	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.329113	                      0.006966	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.634128	                     23.902224	                     22.391399	                      6.918675	                     14.655038	                     71.000000	                    131.000000	                      0.232126	                      0.029267	47.6450N118.0214W	2015-2016	0
2011-05-03	Date omitted	2011-05-12	2011-07-19	Date omitted	2011-07-27	2011-07-01	2011-08-30	2011-08-31	                      4.095276	                      1.523795	                      0.272948	                      0.000000	                      0.000000	                      0.442122	                      0.000000	                   1550.849243	                      0.000000	                      0.669615	                      0.246346	                      0.622270	                      0.373285	                      0.163913	                      0.240222	                      0.082433	                      0.000000	                      0.000000	                      0.000000	                      0.095726	                     15.330577	                      0.007390	                      0.000000	                      0.000000	                      0.000000	                      0.088336	                      0.000000	                      0.535641	                      0.384494	                      0.715070	                      1.500000	                      0.071756	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.417458	                      0.006929	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.362506	                     24.594589	                     23.594267	                      6.906834	                     15.250551	                     68.000000	                    121.000000	                      0.165280	                      0.014133	47.6450N118.1047W	2010-2011	0
2012-04-12	Date omitted	2012-04-22	2012-07-10	Date omitted	2012-07-15	2012-06-19	2012-08-16	2012-08-17	                      4.508652	                      1.435483	                      0.281638	                      0.000000	                      0.000000	                      0.473632	                      0.000000	                   1608.980225	                      0.000000	                      0.679303	                      0.251696	                      0.631528	                      0.386126	                      0.151030	                      0.232002	                      0.100667	                      0.000000	                      0.000000	                      0.000000	                      0.150610	                     14.939572	                      0.018836	                      0.000000	                      0.000000	                      0.000000	                      0.131774	                      0.000000	                      0.475679	                      0.374592	                      0.755271	                      1.459639	                      0.099911	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.412581	                      0.036270	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      5.000815	                     23.707703	                     22.910095	                      6.858284	                     14.884190	                     79.000000	                    128.000000	                      0.105318	                      0.004232	47.6450N118.1047W	2011-2012	0
2013-03-30	Date omitted	2013-04-18	2013-07-01	Date omitted	2013-07-08	2013-06-25	2013-08-09	2013-08-10	                      4.096876	                      1.588031	                      0.301583	                      0.000000	                      0.000000	                      0.485548	                      0.000000	                   1555.025757	                      0.000000	                      0.710362	                      0.256247	                      0.662330	                      0.377426	                      0.172876	                      0.276351	                      0.083371	                      0.000000	                      0.000000	                      0.000000	                      0.122453	                     14.409523	                      0.014947	                      0.000000	                      0.000000	                      0.000000	                      0.107506	                      0.000000	                      0.519906	                      0.385333	                      0.787131	                      1.500000	                      0.078713	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.358224	                      0.035823	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.553164	                     23.720150	                     22.413158	                      6.347273	                     14.380217	                     74.000000	                    134.000000	                      0.149545	                      0.014972	47.6450N118.1047W	2012-2013	0
2014-04-08	Date omitted	2014-04-23	2014-07-04	Date omitted	2014-07-10	2014-06-18	2014-08-09	2014-08-10	                      2.813360	                      1.727717	                      0.161260	                      0.000000	                      0.000000	                      0.274972	                      0.000000	                   1289.093628	                      0.000000	                      0.713839	                      0.184403	                      0.670449	                      0.322190	                      0.099209	                      0.337123	                      0.085194	                      0.000000	                      0.000000	                      0.000000	                      0.093282	                     15.048342	                      0.005811	                      0.000000	                      0.000000	                      0.000000	                      0.087471	                      0.000000	                      0.464939	                      0.373818	                      0.436232	                      1.390128	                      0.068307	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.498848	                      0.021715	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.397085	                     24.478937	                     23.712626	                      6.325153	                     15.018888	                     72.000000	                    125.000000	                      0.094578	                      0.003458	47.6450N118.1047W	2013-2014	0
2015-03-12	Date omitted	2015-03-27	2015-06-16	Date omitted	2015-06-23	2015-06-03	2015-07-22	2015-07-23	                      3.879804	                      1.629921	                      0.219186	                      0.000000	                      0.000000	                      0.373359	                      0.000000	                   1570.531860	                      0.000000	                      0.730766	                      0.223662	                      0.678900	                      0.394523	                      0.135837	                      0.269456	                      0.087825	                      0.000000	                      0.000000	                      0.000000	                      0.114524	                     14.345020	                      0.011755	                      0.000000	                      0.000000	                      0.000000	                      0.102769	                      0.000000	                      0.486966	                      0.377828	                      0.592545	                      1.404954	                      0.127546	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.421278	                      0.075178	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.362195	                     23.503643	                     22.293844	                      6.307625	                     14.300734	                     81.000000	                    134.000000	                      0.116605	                      0.007467	47.6450N118.1047W	2014-2015	0
2016-03-27	Date omitted	2016-04-07	2016-06-20	Date omitted	2016-06-28	2016-06-03	2016-08-05	2016-08-06	                      4.601589	                      1.411226	                      0.405899	                      0.000000	                      0.000000	                      0.570776	                      0.000000	                   1738.157227	                      0.000000	                      0.701476	                      0.281017	                      0.652677	                      0.397041	                      0.212446	                      0.242481	                      0.068571	                      0.000000	                      0.000000	                      0.000000	                      0.079194	                     14.514938	                      0.020805	                      0.000000	                      0.000000	                      0.000000	                      0.058389	                      0.000000	                      0.601272	                      0.399449	                      0.976675	                      1.500000	                      0.097667	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.338015	                      0.009503	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.597281	                     23.997885	                     22.559034	                      6.326818	                     14.442926	                     74.000000	                    133.000000	                      0.230911	                      0.029085	47.6450N118.1047W	2015-2016	0
2011-05-03	Date omitted	2011-05-12	2011-07-19	Date omitted	2011-07-27	2011-06-26	2011-08-30	2011-08-31	                      3.637815	                      1.533421	                      0.184527	                      0.000000	                      0.000000	                      0.323704	                      0.000000	                   1484.037354	                      0.000000	                      0.669414	                      0.191373	                      0.622198	                      0.356504	                      0.110551	                      0.257823	                      0.080822	                      0.000000	                      0.000000	                      0.000000	                      0.097540	                     15.208071	                      0.008003	                      0.000000	                      0.000000	                      0.000000	                      0.089537	                      0.004565	                      0.171991	                      0.073115	                      0.508231	                      0.690000	                      0.074082	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.507693	                      0.007153	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.597261	                     24.580126	                     23.663610	                      6.593214	                     15.128412	                     68.000000	                    121.000000	                      0.233410	                      0.012455	47.6450N118.1464W	2010-2011	0
2012-04-12	Date omitted	2012-04-22	2012-07-10	Date omitted	2012-07-16	2012-06-19	2012-08-17	2012-08-18	                      4.641471	                      1.461380	                      0.276273	                      0.000000	                      0.000000	                      0.484020	                      0.000000	                   1648.249146	                      0.000000	                      0.688359	                      0.246802	                      0.639871	                      0.396971	                      0.151584	                      0.230612	                      0.095218	                      0.000000	                      0.000000	                      0.000000	                      0.150072	                     14.922148	                      0.018510	                      0.000000	                      0.000000	                      0.000000	                      0.131562	                      0.000000	                      0.168693	                      0.071963	                      0.760292	                      0.690000	                      0.102172	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.417377	                      0.036952	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      5.015650	                     23.720869	                     23.086060	                      6.647926	                     14.866993	                     79.000000	                    129.000000	                      0.192447	                      0.004451	47.6450N118.1464W	2011-2012	0
2013-03-30	Date omitted	2013-04-18	2013-07-01	Date omitted	2013-07-08	2013-06-21	2013-08-09	2013-08-10	                      3.724792	                      1.594265	                      0.234217	                      0.000000	                      0.000000	                      0.394345	                      0.000000	                   1506.401489	                      0.000000	                      0.709874	                      0.215880	                      0.661975	                      0.364309	                      0.134207	                      0.290018	                      0.081673	                      0.000000	                      0.000000	                      0.000000	                      0.122024	                     14.302999	                      0.014979	                      0.000000	                      0.000000	                      0.000000	                      0.107045	                      0.000000	                      0.172057	                      0.077458	                      0.628562	                      0.690000	                      0.075667	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.421604	                      0.036364	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.683537	                     23.716652	                     22.460733	                      6.088211	                     14.274472	                     74.000000	                    134.000000	                      0.233476	                      0.011231	47.6450N118.1464W	2012-2013	0
2014-04-09	Date omitted	2014-04-28	2014-07-06	Date omitted	2014-07-11	2014-06-18	2014-08-11	2014-08-12	                      2.876068	                      1.810719	                      0.162026	                      0.000000	                      0.000000	                      0.277264	                      0.000000	                   1243.526123	                      0.000000	                      0.722990	                      0.181590	                      0.679741	                      0.314837	                      0.100828	                      0.349356	                      0.080762	                      0.000000	                      0.000000	                      0.000000	                      0.092736	                     14.998520	                      0.005572	                      0.000000	                      0.000000	                      0.000000	                      0.087164	                      0.000000	                      0.162975	                      0.073479	                      0.439290	                      0.690000	                      0.056478	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.489459	                      0.003393	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.356849	                     24.474331	                     23.888021	                      5.969788	                     14.928905	                     69.000000	                    126.000000	                      0.125727	                      0.005737	47.6450N118.1464W	2013-2014	0
2015-03-13	Date omitted	2015-03-28	2015-06-17	Date omitted	2015-06-24	2015-06-03	2015-07-23	2015-07-24	                      3.371577	                      1.651166	                      0.181184	                      0.000000	                      0.000000	                      0.317097	                      0.000000	                   1490.957397	                      0.000000	                      0.734348	                      0.194746	                      0.683116	                      0.374062	                      0.112207	                      0.296156	                      0.082539	                      0.000000	                      0.000000	                      0.000000	                      0.111710	                     14.271204	                      0.011235	                      0.000000	                      0.000000	                      0.000000	                      0.100475	                      0.015998	                      0.171971	                      0.072937	                      0.498281	                      0.690000	                      0.126109	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.457213	                      0.074747	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.440732	                     23.610075	                     22.417837	                      6.043597	                     14.230718	                     81.000000	                    134.000000	                      0.233389	                      0.018207	47.6450N118.1464W	2014-2015	0
2016-03-30	Date omitted	2016-04-08	2016-06-21	Date omitted	2016-06-28	2016-05-29	2016-08-06	2016-08-07	                      4.040964	                      1.429357	                      0.223051	                      0.000000	                      0.000000	                      0.351551	                      0.000000	                   1650.343140	                      0.000000	                      0.699908	                      0.179980	                      0.650912	                      0.376814	                      0.117723	                      0.256869	                      0.062257	                      0.000000	                      0.000000	                      0.000000	                      0.079284	                     14.573272	                      0.020631	                      0.000000	                      0.000000	                      0.000000	                      0.058652	                      0.000000	                      0.173574	                      0.072104	                      0.574602	                      0.690000	                      0.057460	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.493650	                      0.010346	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.880981	                     24.239086	                     22.933117	                      6.123778	                     14.528447	                     74.000000	                    131.000000	                      0.234993	                      0.008103	47.6450N118.1464W	2015-2016	0
2011-05-02	Date omitted	2011-05-12	2011-07-17	Date omitted	2011-07-25	2011-07-08	2011-08-27	2011-08-28	                      4.324941	                      1.455536	                      0.356982	                      0.000000	                      0.000000	                      0.525373	                      0.000000	                   1530.542236	                      0.000000	                      0.652265	                      0.287694	                      0.606555	                      0.366338	                      0.202250	                      0.231041	                      0.085443	                      0.000000	                      0.000000	                      0.000000	                      0.103301	                     15.651224	                      0.008983	                      0.000000	                      0.000000	                      0.000000	                      0.094318	                      0.000000	                      0.628143	                      0.443750	                      0.882354	                      1.500000	                      0.088235	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.338308	                      0.002090	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.362687	                     24.431658	                     23.071363	                      8.064445	                     15.567904	                     66.000000	                    119.000000	                      0.255316	                      0.070351	47.6866N117.8131W	2010-2011	0
